noise_type,source_index,source_region,trial,theta1_0,theta2_0,LZMA_ratio,source_LZMA_ratio,LZMA_ratio_delta_vs_source,Lempel_Ziv_complexity,source_Lempel_Ziv_complexity,Lempel_Ziv_complexity_delta_vs_source,Permutation_entropy,source_Permutation_entropy,Permutation_entropy_delta_vs_source
gaussian_white,12,strong_chaos,7,2.5656340004316642,0.890117918517108,0.924,0.7106666666666667,0.21333333333333337,1.593944841743672,0.5480492762950683,1.0458955654486037,0.9981567800502854,0.2515079417308395,0.7466488383194458
gaussian_white,12,strong_chaos,8,2.5656340004316642,0.890117918517108,0.9366666666666666,0.7106666666666667,0.22599999999999998,1.5897612594818775,0.5480492762950683,1.0417119831868091,0.9982698917503664,0.2515079417308395,0.7467619500195268
gaussian_white,12,strong_chaos,9,2.5656340004316642,0.890117918517108,0.9246666666666666,0.7106666666666667,0.21399999999999997,1.5960366328745692,0.5480492762950683,1.047987356579501,0.9986303536033222,0.2515079417308395,0.7471224118724826
gaussian_white,12,strong_chaos,10,2.5656340004316642,0.890117918517108,0.914,0.7106666666666667,0.20333333333333337,1.5918530506127748,0.5480492762950683,1.0438037743177064,0.9979865432166793,0.2515079417308395,0.7464786014858398
gaussian_white,12,strong_chaos,11,2.5656340004316642,0.890117918517108,0.918,0.7106666666666667,0.20733333333333337,1.5960366328745692,0.5480492762950683,1.047987356579501,0.9977223055640317,0.2515079417308395,0.7462143638331922
gaussian_white,12,strong_chaos,12,2.5656340004316642,0.890117918517108,0.9166666666666666,0.7106666666666667,0.20599999999999996,1.5897612594818775,0.5480492762950683,1.0417119831868091,0.9974683505688667,0.2515079417308395,0.7459604088380272
gaussian_white,12,strong_chaos,13,2.5656340004316642,0.890117918517108,0.9346666666666666,0.7106666666666667,0.22399999999999998,1.5918530506127748,0.5480492762950683,1.0438037743177064,0.9984279150013352,0.2515079417308395,0.7469199732704956
gaussian_white,12,strong_chaos,14,2.5656340004316642,0.890117918517108,0.9186666666666666,0.7106666666666667,0.20799999999999996,1.593944841743672,0.5480492762950683,1.0458955654486037,0.9972352721862048,0.2515079417308395,0.7457273304553653
gaussian_white,12,strong_chaos,15,2.5656340004316642,0.890117918517108,0.924,0.7106666666666667,0.21333333333333337,1.5918530506127748,0.5480492762950683,1.0438037743177064,0.9980213163194791,0.2515079417308395,0.7465133745886396
gaussian_white,12,strong_chaos,16,2.5656340004316642,0.890117918517108,0.94,0.7106666666666667,0.22933333333333328,1.5918530506127748,0.5480492762950683,1.0438037743177064,0.9977157096225792,0.2515079417308395,0.7462077678917396
gaussian_white,14,weak_chaos,1,0.47123889803846897,1.308996938995747,0.9326666666666666,0.674,0.2586666666666666,1.5918530506127748,0.5208559915934046,1.0709970590193703,0.9980078675974678,0.2737677747782939,0.7242400928191739
gaussian_white,14,weak_chaos,2,0.47123889803846897,1.308996938995747,0.9153333333333333,0.674,0.2413333333333333,1.5960366328745692,0.5208559915934046,1.0751806412811646,0.9983554670707612,0.2737677747782939,0.7245876922924672
gaussian_white,14,weak_chaos,3,0.47123889803846897,1.308996938995747,0.9253333333333333,0.674,0.2513333333333333,1.593944841743672,0.5208559915934046,1.0730888501502673,0.9979980070063222,0.2737677747782939,0.7242302322280283
gaussian_white,14,weak_chaos,4,0.47123889803846897,1.308996938995747,0.914,0.674,0.24,1.5876694683509802,0.5208559915934046,1.0668134767575757,0.9982014760295989,0.2737677747782939,0.7244337012513049
gaussian_white,14,weak_chaos,5,0.47123889803846897,1.308996938995747,0.918,0.674,0.244,1.5960366328745692,0.5208559915934046,1.0751806412811646,0.9984014123850214,0.2737677747782939,0.7246336376067275
gaussian_white,14,weak_chaos,6,0.47123889803846897,1.308996938995747,0.9266666666666666,0.674,0.2526666666666666,1.593944841743672,0.5208559915934046,1.0730888501502673,0.9979042522627383,0.2737677747782939,0.7241364774844443
gaussian_white,14,weak_chaos,7,0.47123889803846897,1.308996938995747,0.9426666666666667,0.674,0.2686666666666666,1.5960366328745692,0.5208559915934046,1.0751806412811646,0.9980838499629155,0.2737677747782939,0.7243160751846216
gaussian_white,14,weak_chaos,8,0.47123889803846897,1.308996938995747,0.93,0.674,0.256,1.5981284240054663,0.5208559915934046,1.0772724324120617,0.9979950247355047,0.2737677747782939,0.7242272499572109
gaussian_white,14,weak_chaos,9,0.47123889803846897,1.308996938995747,0.938,0.674,0.2639999999999999,1.5897612594818775,0.5208559915934046,1.068905267888473,0.9984980767071803,0.2737677747782939,0.7247303019288864
gaussian_white,14,weak_chaos,10,0.47123889803846897,1.308996938995747,0.9253333333333333,0.674,0.2513333333333333,1.5918530506127748,0.5208559915934046,1.0709970590193703,0.9977820189469673,0.2737677747782939,0.7240142441686734
gaussian_white,14,weak_chaos,11,0.47123889803846897,1.308996938995747,0.928,0.674,0.254,1.593944841743672,0.5208559915934046,1.0730888501502673,0.998272911690926,0.2737677747782939,0.7245051369126321
gaussian_white,14,weak_chaos,12,0.47123889803846897,1.308996938995747,0.916,0.674,0.242,1.593944841743672,0.5208559915934046,1.0730888501502673,0.9983068225760129,0.2737677747782939,0.7245390477977189
gaussian_white,14,weak_chaos,13,0.47123889803846897,1.308996938995747,0.9086666666666666,0.674,0.23466666666666658,1.5897612594818775,0.5208559915934046,1.068905267888473,0.9981445227963899,0.2737677747782939,0.724376748018096
gaussian_white,14,weak_chaos,14,0.47123889803846897,1.308996938995747,0.9193333333333333,0.674,0.2453333333333333,1.5960366328745692,0.5208559915934046,1.0751806412811646,0.9979803021772613,0.2737677747782939,0.7242125273989675
gaussian_white,14,weak_chaos,15,0.47123889803846897,1.308996938995747,0.9293333333333333,0.674,0.2553333333333333,1.593944841743672,0.5208559915934046,1.0730888501502673,0.997982581599023,0.2737677747782939,0.724214806820729
gaussian_white,14,weak_chaos,16,0.47123889803846897,1.308996938995747,0.9073333333333333,0.674,0.23333333333333328,1.5981284240054663,0.5208559915934046,1.0772724324120617,0.9983667366509343,0.2737677747782939,0.7245989618726405
gaussian_white,15,weak_chaos,1,0.890117918517108,1.308996938995747,0.944,0.7033333333333334,0.24066666666666658,1.6002202151363636,0.5271313649860963,1.0730888501502673,0.9978000363972502,0.24434830501465896,0.7534517313825912
gaussian_white,15,weak_chaos,2,0.890117918517108,1.308996938995747,0.9186666666666666,0.7033333333333334,0.21533333333333327,1.593944841743672,0.5271313649860963,1.0668134767575757,0.997892256512021,0.24434830501465896,0.753543951497362
gaussian_white,15,weak_chaos,3,0.890117918517108,1.308996938995747,0.9213333333333333,0.7033333333333334,0.21799999999999997,1.5960366328745692,0.5271313649860963,1.068905267888473,0.997674415079329,0.24434830501465896,0.75332611006467
gaussian_white,15,weak_chaos,4,0.890117918517108,1.308996938995747,0.934,0.7033333333333334,0.2306666666666667,1.5981284240054663,0.5271313649860963,1.07099705901937,0.9981172722243778,0.24434830501465896,0.7537689672097189
gaussian_white,15,weak_chaos,5,0.890117918517108,1.308996938995747,0.9286666666666666,0.7033333333333334,0.22533333333333327,1.6023120062672607,0.5271313649860963,1.0751806412811644,0.9964694828396634,0.24434830501465896,0.7521211778250044
gaussian_white,15,weak_chaos,6,0.890117918517108,1.308996938995747,0.9206666666666666,0.7033333333333334,0.21733333333333327,1.5960366328745692,0.5271313649860963,1.068905267888473,0.9977716007845074,0.24434830501465896,0.7534232957698485
gaussian_white,15,weak_chaos,7,0.890117918517108,1.308996938995747,0.9273333333333333,0.7033333333333334,0.22399999999999998,1.593944841743672,0.5271313649860963,1.0668134767575757,0.9975552797403826,0.24434830501465896,0.7532069747257236
gaussian_white,15,weak_chaos,8,0.890117918517108,1.308996938995747,0.954,0.7033333333333334,0.2506666666666666,1.6002202151363636,0.5271313649860963,1.0730888501502673,0.9984627077438376,0.24434830501465896,0.7541144027291786
gaussian_white,15,weak_chaos,9,0.890117918517108,1.308996938995747,0.9073333333333333,0.7033333333333334,0.20399999999999996,1.5918530506127748,0.5271313649860963,1.0647216856266786,0.9985233035903048,0.24434830501465896,0.7541749985756458
gaussian_white,15,weak_chaos,10,0.890117918517108,1.308996938995747,0.914,0.7033333333333334,0.21066666666666667,1.5960366328745692,0.5271313649860963,1.068905267888473,0.9977293144966629,0.24434830501465896,0.7533810094820039
gaussian_white,15,weak_chaos,11,0.890117918517108,1.308996938995747,0.9253333333333333,0.7033333333333334,0.22199999999999998,1.5918530506127748,0.5271313649860963,1.0647216856266786,0.9982241911587607,0.24434830501465896,0.7538758861441017
gaussian_white,15,weak_chaos,12,0.890117918517108,1.308996938995747,0.9273333333333333,0.7033333333333334,0.22399999999999998,1.5876694683509802,0.5271313649860963,1.060538103364884,0.9979782474217229,0.24434830501465896,0.7536299424070639
gaussian_white,15,weak_chaos,13,0.890117918517108,1.308996938995747,0.914,0.7033333333333334,0.21066666666666667,1.5960366328745692,0.5271313649860963,1.068905267888473,0.997312159346263,0.24434830501465896,0.7529638543316041
gaussian_white,15,weak_chaos,14,0.890117918517108,1.308996938995747,0.9286666666666666,0.7033333333333334,0.22533333333333327,1.593944841743672,0.5271313649860963,1.0668134767575757,0.9979004051222693,0.24434830501465896,0.7535521001076103
gaussian_white,15,weak_chaos,15,0.890117918517108,1.308996938995747,0.9326666666666666,0.7033333333333334,0.22933333333333328,1.5897612594818775,0.5271313649860963,1.0626298944957813,0.9977682480839449,0.24434830501465896,0.753419943069286
gaussian_white,15,weak_chaos,16,0.890117918517108,1.308996938995747,0.906,0.7033333333333334,0.20266666666666666,1.5960366328745692,0.5271313649860963,1.068905267888473,0.9975498984720081,0.24434830501465896,0.7532015934573492
gaussian_white,17,strong_chaos,1,1.7278759594743862,1.308996938995747,0.9266666666666666,0.7053333333333334,0.22133333333333327,1.5918530506127748,0.5585082319495543,1.0333448186632204,0.997957494387013,0.26444102788743795,0.733516466499575
gaussian_white,17,strong_chaos,2,1.7278759594743862,1.308996938995747,0.9433333333333334,0.7053333333333334,0.238,1.593944841743672,0.5585082319495543,1.0354366097941177,0.9978890405618792,0.26444102788743795,0.7334480126744413
gaussian_white,17,strong_chaos,3,1.7278759594743862,1.308996938995747,0.9426666666666667,0.7053333333333334,0.23733333333333329,1.593944841743672,0.5585082319495543,1.0354366097941177,0.9980605669656021,0.26444102788743795,0.7336195390781641
gaussian_white,17,strong_chaos,4,1.7278759594743862,1.308996938995747,0.9213333333333333,0.7053333333333334,0.21599999999999997,1.5918530506127748,0.5585082319495543,1.0333448186632204,0.9976200886771147,0.26444102788743795,0.7331790607896768
gaussian_white,17,strong_chaos,5,1.7278759594743862,1.308996938995747,0.9133333333333333,0.7053333333333334,0.20799999999999996,1.5918530506127748,0.5585082319495543,1.0333448186632204,0.9983437419848927,0.26444102788743795,0.7339027140974548
gaussian_white,17,strong_chaos,6,1.7278759594743862,1.308996938995747,0.9253333333333333,0.7053333333333334,0.21999999999999997,1.5918530506127748,0.5585082319495543,1.0333448186632204,0.9980838252283001,0.26444102788743795,0.7336427973408621
gaussian_white,17,strong_chaos,7,1.7278759594743862,1.308996938995747,0.9286666666666666,0.7053333333333334,0.22333333333333327,1.593944841743672,0.5585082319495543,1.0354366097941177,0.9975575022216268,0.26444102788743795,0.7331164743341888
gaussian_white,17,strong_chaos,8,1.7278759594743862,1.308996938995747,0.9306666666666666,0.7053333333333334,0.22533333333333327,1.5918530506127748,0.5585082319495543,1.0333448186632204,0.9983645374016796,0.26444102788743795,0.7339235095142417
gaussian_white,17,strong_chaos,9,1.7278759594743862,1.308996938995747,0.916,0.7053333333333334,0.21066666666666667,1.5960366328745692,0.5585082319495543,1.037528400925015,0.9985125193247124,0.26444102788743795,0.7340714914372745
gaussian_white,17,strong_chaos,10,1.7278759594743862,1.308996938995747,0.928,0.7053333333333334,0.22266666666666668,1.593944841743672,0.5585082319495543,1.0354366097941177,0.9981514021565373,0.26444102788743795,0.7337103742690994
gaussian_white,17,strong_chaos,11,1.7278759594743862,1.308996938995747,0.922,0.7053333333333334,0.21666666666666667,1.593944841743672,0.5585082319495543,1.0354366097941177,0.9974132028506661,0.26444102788743795,0.7329721749632282
gaussian_white,17,strong_chaos,12,1.7278759594743862,1.308996938995747,0.9346666666666666,0.7053333333333334,0.22933333333333328,1.5981284240054663,0.5585082319495543,1.0396201920559118,0.9986133280294965,0.26444102788743795,0.7341723001420586
gaussian_white,17,strong_chaos,13,1.7278759594743862,1.308996938995747,0.9286666666666666,0.7053333333333334,0.22333333333333327,1.5960366328745692,0.5585082319495543,1.037528400925015,0.9980856575984072,0.26444102788743795,0.7336446297109692
gaussian_white,17,strong_chaos,14,1.7278759594743862,1.308996938995747,0.9273333333333333,0.7053333333333334,0.22199999999999998,1.5897612594818775,0.5585082319495543,1.031253027532323,0.9984607997591367,0.26444102788743795,0.7340197718716988
gaussian_white,17,strong_chaos,15,1.7278759594743862,1.308996938995747,0.9273333333333333,0.7053333333333334,0.22199999999999998,1.5918530506127748,0.5585082319495543,1.0333448186632204,0.9978575278787297,0.26444102788743795,0.7334164999912918
gaussian_white,17,strong_chaos,16,1.7278759594743862,1.308996938995747,0.9326666666666666,0.7053333333333334,0.22733333333333328,1.593944841743672,0.5585082319495543,1.0354366097941177,0.9977301054613938,0.26444102788743795,0.7332890775739559
gaussian_white,19,strong_chaos,1,2.5656340004316642,1.308996938995747,0.9313333333333333,0.7266666666666667,0.20466666666666666,1.5918530506127748,0.7049336111123587,0.8869194395004161,0.9982471303904836,0.30275450697581113,0.6954926234146726
gaussian_white,19,strong_chaos,2,2.5656340004316642,1.308996938995747,0.9193333333333333,0.7266666666666667,0.19266666666666665,1.5981284240054663,0.7049336111123587,0.8931948128931075,0.9980746456693526,0.30275450697581113,0.6953201386935415
gaussian_white,19,strong_chaos,3,2.5656340004316642,1.308996938995747,0.91,0.7266666666666667,0.18333333333333335,1.5960366328745692,0.7049336111123587,0.8911030217622105,0.9978148646070386,0.30275450697581113,0.6950603576312275
gaussian_white,19,strong_chaos,4,2.5656340004316642,1.308996938995747,0.9246666666666666,0.7266666666666667,0.19799999999999995,1.5897612594818775,0.7049336111123587,0.8848276483695188,0.9974852268935747,0.30275450697581113,0.6947307199177635
gaussian_white,19,strong_chaos,5,2.5656340004316642,1.308996938995747,0.9153333333333333,0.7266666666666667,0.18866666666666665,1.5918530506127748,0.7049336111123587,0.8869194395004161,0.997950114683524,0.30275450697581113,0.6951956077077128
gaussian_white,19,strong_chaos,6,2.5656340004316642,1.308996938995747,0.9273333333333333,0.7266666666666667,0.20066666666666666,1.5960366328745692,0.7049336111123587,0.8911030217622105,0.9975293855073022,0.30275450697581113,0.6947748785314911
gaussian_white,19,strong_chaos,7,2.5656340004316642,1.308996938995747,0.932,0.7266666666666667,0.20533333333333337,1.5981284240054663,0.7049336111123587,0.8931948128931075,0.9981505863985017,0.30275450697581113,0.6953960794226905
gaussian_white,19,strong_chaos,8,2.5656340004316642,1.308996938995747,0.9333333333333333,0.7266666666666667,0.20666666666666667,1.5960366328745692,0.7049336111123587,0.8911030217622105,0.9982497588433823,0.30275450697581113,0.6954952518675712
gaussian_white,19,strong_chaos,9,2.5656340004316642,1.308996938995747,0.928,0.7266666666666667,0.20133333333333336,1.5960366328745692,0.7049336111123587,0.8911030217622105,0.9983059251570775,0.30275450697581113,0.6955514181812663
gaussian_white,19,strong_chaos,10,2.5656340004316642,1.308996938995747,0.9333333333333333,0.7266666666666667,0.20666666666666667,1.593944841743672,0.7049336111123587,0.8890112306313132,0.9982661260259742,0.30275450697581113,0.6955116190501631
gaussian_white,19,strong_chaos,11,2.5656340004316642,1.308996938995747,0.9113333333333333,0.7266666666666667,0.18466666666666665,1.5918530506127748,0.7049336111123587,0.8869194395004161,0.9985399058921985,0.30275450697581113,0.6957853989163874
gaussian_white,19,strong_chaos,12,2.5656340004316642,1.308996938995747,0.9193333333333333,0.7266666666666667,0.19266666666666665,1.5876694683509802,0.7049336111123587,0.8827358572386215,0.9975982783016102,0.30275450697581113,0.6948437713257991
gaussian_white,19,strong_chaos,13,2.5656340004316642,1.308996938995747,0.9426666666666667,0.7266666666666667,0.21599999999999997,1.5960366328745692,0.7049336111123587,0.8911030217622105,0.9988017391304421,0.30275450697581113,0.6960472321546309
gaussian_white,19,strong_chaos,14,2.5656340004316642,1.308996938995747,0.91,0.7266666666666667,0.18333333333333335,1.5855776772200831,0.7049336111123587,0.8806440661077244,0.9979785672701337,0.30275450697581113,0.6952240602943225
gaussian_white,19,strong_chaos,15,2.5656340004316642,1.308996938995747,0.9233333333333333,0.7266666666666667,0.19666666666666666,1.5960366328745692,0.7049336111123587,0.8911030217622105,0.9981297560311062,0.30275450697581113,0.6953752490552951
gaussian_white,19,strong_chaos,16,2.5656340004316642,1.308996938995747,0.9266666666666666,0.7266666666666667,0.19999999999999996,1.5918530506127748,0.7049336111123587,0.8869194395004161,0.998080333892712,0.30275450697581113,0.6953258269169009
gaussian_white,20,strong_chaos,1,2.9845130209103035,1.308996938995747,0.9146666666666666,0.726,0.18866666666666665,1.5897612594818775,0.6400880860545454,0.9496731734273322,0.9981591812743207,0.27639321300102826,0.7217659682732924
gaussian_white,20,strong_chaos,2,2.9845130209103035,1.308996938995747,0.9306666666666666,0.726,0.20466666666666666,1.593944841743672,0.6400880860545454,0.9538567556891265,0.9981310920136421,0.27639321300102826,0.7217378790126139
gaussian_white,20,strong_chaos,3,2.9845130209103035,1.308996938995747,0.942,0.726,0.21599999999999997,1.5897612594818775,0.6400880860545454,0.9496731734273322,0.9981997813872715,0.27639321300102826,0.7218065683862432
gaussian_white,20,strong_chaos,4,2.9845130209103035,1.308996938995747,0.912,0.726,0.18600000000000005,1.5897612594818775,0.6400880860545454,0.9496731734273322,0.9985360237975854,0.27639321300102826,0.7221428107965572
gaussian_white,20,strong_chaos,5,2.9845130209103035,1.308996938995747,0.9226666666666666,0.726,0.19666666666666666,1.593944841743672,0.6400880860545454,0.9538567556891265,0.9983481621213436,0.27639321300102826,0.7219549491203153
gaussian_white,20,strong_chaos,6,2.9845130209103035,1.308996938995747,0.938,0.726,0.21199999999999997,1.5981284240054663,0.6400880860545454,0.9580403379509209,0.997963495850843,0.27639321300102826,0.7215702828498147
gaussian_white,20,strong_chaos,7,2.9845130209103035,1.308996938995747,0.9233333333333333,0.726,0.19733333333333336,1.5897612594818775,0.6400880860545454,0.9496731734273322,0.9979687441097372,0.27639321300102826,0.721575531108709
gaussian_white,20,strong_chaos,8,2.9845130209103035,1.308996938995747,0.9213333333333333,0.726,0.19533333333333336,1.5897612594818775,0.6400880860545454,0.9496731734273322,0.9980934709890477,0.27639321300102826,0.7217002579880194
gaussian_white,20,strong_chaos,9,2.9845130209103035,1.308996938995747,0.938,0.726,0.21199999999999997,1.593944841743672,0.6400880860545454,0.9538567556891265,0.9983063853310081,0.27639321300102826,0.7219131723299799
gaussian_white,20,strong_chaos,10,2.9845130209103035,1.308996938995747,0.9253333333333333,0.726,0.19933333333333336,1.593944841743672,0.6400880860545454,0.9538567556891265,0.9981611349495217,0.27639321300102826,0.7217679219484935
gaussian_white,20,strong_chaos,11,2.9845130209103035,1.308996938995747,0.9253333333333333,0.726,0.19933333333333336,1.5981284240054663,0.6400880860545454,0.9580403379509209,0.9976666557375952,0.27639321300102826,0.7212734427365669
gaussian_white,20,strong_chaos,12,2.9845130209103035,1.308996938995747,0.9246666666666666,0.726,0.19866666666666666,1.5918530506127748,0.6400880860545454,0.9517649645582295,0.9985806340253026,0.27639321300102826,0.7221874210242744
gaussian_white,20,strong_chaos,13,2.9845130209103035,1.308996938995747,0.922,0.726,0.19600000000000006,1.593944841743672,0.6400880860545454,0.9538567556891265,0.998623068089884,0.27639321300102826,0.7222298550888557
gaussian_white,20,strong_chaos,14,2.9845130209103035,1.308996938995747,0.9346666666666666,0.726,0.20866666666666667,1.593944841743672,0.6400880860545454,0.9538567556891265,0.9982272354431035,0.27639321300102826,0.7218340224420753
gaussian_white,20,strong_chaos,15,2.9845130209103035,1.308996938995747,0.9333333333333333,0.726,0.20733333333333337,1.593944841743672,0.6400880860545454,0.9538567556891265,0.9982994046399918,0.27639321300102826,0.7219061916389635
gaussian_white,20,strong_chaos,16,2.9845130209103035,1.308996938995747,0.9306666666666666,0.726,0.20466666666666666,1.5897612594818775,0.6400880860545454,0.9496731734273322,0.9981920545581288,0.27639321300102826,0.7217988415571005
gaussian_white,21,weak_chaos,1,0.47123889803846897,1.7278759594743862,0.9153333333333333,0.692,0.22333333333333338,1.5897612594818775,0.5083052448080214,1.081456014673856,0.9982796445454665,0.26725374056406725,0.7310259039813992
gaussian_white,21,weak_chaos,2,0.47123889803846897,1.7278759594743862,0.9213333333333333,0.692,0.2293333333333334,1.5981284240054663,0.5083052448080214,1.0898231791974449,0.9977919177992876,0.26725374056406725,0.7305381772352203
gaussian_white,21,weak_chaos,3,0.47123889803846897,1.7278759594743862,0.9253333333333333,0.692,0.2333333333333334,1.5960366328745692,0.5083052448080214,1.0877313880665478,0.9978527944118776,0.26725374056406725,0.7305990538478103
gaussian_white,21,weak_chaos,4,0.47123889803846897,1.7278759594743862,0.932,0.692,0.2400000000000001,1.5918530506127748,0.5083052448080214,1.0835478058047534,0.9977787346880461,0.26725374056406725,0.7305249941239789
gaussian_white,21,weak_chaos,5,0.47123889803846897,1.7278759594743862,0.9193333333333333,0.692,0.2273333333333334,1.593944841743672,0.5083052448080214,1.0856395969356505,0.9983325762500844,0.26725374056406725,0.7310788356860172
gaussian_white,21,weak_chaos,6,0.47123889803846897,1.7278759594743862,0.9333333333333333,0.692,0.2413333333333334,1.5981284240054663,0.5083052448080214,1.0898231791974449,0.9981436804764985,0.26725374056406725,0.7308899399124312
gaussian_white,21,weak_chaos,7,0.47123889803846897,1.7278759594743862,0.9366666666666666,0.692,0.2446666666666667,1.5897612594818775,0.5083052448080214,1.081456014673856,0.9976211896965453,0.26725374056406725,0.7303674491324781
gaussian_white,21,weak_chaos,8,0.47123889803846897,1.7278759594743862,0.9413333333333334,0.692,0.2493333333333334,1.593944841743672,0.5083052448080214,1.0856395969356505,0.9980851072928332,0.26725374056406725,0.7308313667287659
gaussian_white,21,weak_chaos,9,0.47123889803846897,1.7278759594743862,0.936,0.692,0.2440000000000001,1.6002202151363636,0.5083052448080214,1.0919149703283422,0.9978153647302931,0.26725374056406725,0.7305616241662258
gaussian_white,21,weak_chaos,10,0.47123889803846897,1.7278759594743862,0.9313333333333333,0.692,0.2393333333333334,1.593944841743672,0.5083052448080214,1.0856395969356505,0.9979512502331422,0.26725374056406725,0.730697509669075
gaussian_white,21,weak_chaos,11,0.47123889803846897,1.7278759594743862,0.922,0.692,0.2300000000000001,1.5960366328745692,0.5083052448080214,1.0877313880665478,0.997783308121061,0.26725374056406725,0.7305295675569937
gaussian_white,21,weak_chaos,12,0.47123889803846897,1.7278759594743862,0.934,0.692,0.2420000000000001,1.5981284240054663,0.5083052448080214,1.0898231791974449,0.998363683492595,0.26725374056406725,0.7311099429285277
gaussian_white,21,weak_chaos,13,0.47123889803846897,1.7278759594743862,0.936,0.692,0.2440000000000001,1.5960366328745692,0.5083052448080214,1.0877313880665478,0.9977649628167086,0.26725374056406725,0.7305112222526413
gaussian_white,21,weak_chaos,14,0.47123889803846897,1.7278759594743862,0.9273333333333333,0.692,0.2353333333333334,1.5897612594818775,0.5083052448080214,1.081456014673856,0.997430382848999,0.26725374056406725,0.7301766422849317
gaussian_white,21,weak_chaos,15,0.47123889803846897,1.7278759594743862,0.9253333333333333,0.692,0.2333333333333334,1.5960366328745692,0.5083052448080214,1.0877313880665478,0.9984874978002727,0.26725374056406725,0.7312337572362054
gaussian_white,21,weak_chaos,16,0.47123889803846897,1.7278759594743862,0.9286666666666666,0.692,0.2366666666666667,1.5960366328745692,0.5083052448080214,1.0877313880665478,0.9980642061621263,0.26725374056406725,0.7308104655980591
gaussian_white,24,strong_chaos,1,1.7278759594743862,1.7278759594743862,0.9266666666666666,0.7266666666666667,0.19999999999999996,1.6002202151363636,0.6442716683163398,0.9559485468200238,0.9975846474830333,0.2807924053000527,0.7167922421829807
gaussian_white,24,strong_chaos,2,1.7278759594743862,1.7278759594743862,0.9353333333333333,0.7266666666666667,0.20866666666666667,1.5876694683509802,0.6442716683163398,0.9433978000346405,0.9982811152990039,0.2807924053000527,0.7174887099989511
gaussian_white,24,strong_chaos,3,1.7278759594743862,1.7278759594743862,0.9093333333333333,0.7266666666666667,0.18266666666666664,1.5981284240054663,0.6442716683163398,0.9538567556891265,0.9971110235131514,0.2807924053000527,0.7163186182130987
gaussian_white,24,strong_chaos,4,1.7278759594743862,1.7278759594743862,0.908,0.7266666666666667,0.18133333333333335,1.593944841743672,0.6442716683163398,0.9496731734273322,0.9979820891433436,0.2807924053000527,0.717189683843291
gaussian_white,24,strong_chaos,5,1.7278759594743862,1.7278759594743862,0.9346666666666666,0.7266666666666667,0.20799999999999996,1.593944841743672,0.6442716683163398,0.9496731734273322,0.9980613900630357,0.2807924053000527,0.717268984762983
gaussian_white,24,strong_chaos,6,1.7278759594743862,1.7278759594743862,0.932,0.7266666666666667,0.20533333333333337,1.593944841743672,0.6442716683163398,0.9496731734273322,0.9977666870268195,0.2807924053000527,0.7169742817267668
gaussian_white,24,strong_chaos,7,1.7278759594743862,1.7278759594743862,0.9233333333333333,0.7266666666666667,0.19666666666666666,1.5897612594818775,0.6442716683163398,0.9454895911655378,0.997994417928917,0.2807924053000527,0.7172020126288643
gaussian_white,24,strong_chaos,8,1.7278759594743862,1.7278759594743862,0.9253333333333333,0.7266666666666667,0.19866666666666666,1.593944841743672,0.6442716683163398,0.9496731734273322,0.9981851726809629,0.2807924053000527,0.7173927673809102
gaussian_white,24,strong_chaos,9,1.7278759594743862,1.7278759594743862,0.9326666666666666,0.7266666666666667,0.20599999999999996,1.5918530506127748,0.6442716683163398,0.9475813822964351,0.9976101943933127,0.2807924053000527,0.7168177890932599
gaussian_white,24,strong_chaos,10,1.7278759594743862,1.7278759594743862,0.9366666666666666,0.7266666666666667,0.20999999999999996,1.5960366328745692,0.6442716683163398,0.9517649645582295,0.9973468347283286,0.2807924053000527,0.716554429428276
gaussian_white,24,strong_chaos,11,1.7278759594743862,1.7278759594743862,0.9433333333333334,0.7266666666666667,0.21666666666666667,1.5918530506127748,0.6442716683163398,0.9475813822964351,0.9979408813722919,0.2807924053000527,0.7171484760722391
gaussian_white,24,strong_chaos,12,1.7278759594743862,1.7278759594743862,0.9246666666666666,0.7266666666666667,0.19799999999999995,1.5960366328745692,0.6442716683163398,0.9517649645582295,0.9977759986066613,0.2807924053000527,0.7169835933066087
gaussian_white,24,strong_chaos,13,1.7278759594743862,1.7278759594743862,0.9226666666666666,0.7266666666666667,0.19599999999999995,1.593944841743672,0.6442716683163398,0.9496731734273322,0.9980486929301277,0.2807924053000527,0.717256287630075
gaussian_white,24,strong_chaos,14,1.7278759594743862,1.7278759594743862,0.936,0.7266666666666667,0.20933333333333337,1.5897612594818775,0.6442716683163398,0.9454895911655378,0.9977018488201188,0.2807924053000527,0.716909443520066
gaussian_white,24,strong_chaos,15,1.7278759594743862,1.7278759594743862,0.918,0.7266666666666667,0.19133333333333336,1.593944841743672,0.6442716683163398,0.9496731734273322,0.9981344112063028,0.2807924053000527,0.7173420059062501
gaussian_white,24,strong_chaos,16,1.7278759594743862,1.7278759594743862,0.9366666666666666,0.7266666666666667,0.20999999999999996,1.593944841743672,0.6442716683163398,0.9496731734273322,0.9981789021046178,0.2807924053000527,0.7173864968045651
gaussian_white,25,strong_chaos,1,2.146754979953025,1.7278759594743862,0.9126666666666666,0.72,0.19266666666666665,1.6002202151363636,0.614986592483779,0.9852336226525846,0.9978934082809743,0.2771534701875961,0.7207399380933781
